ID,Posted at,Screen name,Text
585658478032715776,2015-04-08 04:20:36 +0000,kamal_hothi,"RT @dominikus: ""the power of visualization: implicit authority. no one actually checks your stuff"" @cambecc at #openvisconf"
585658083344568320,2015-04-08 04:19:02 +0000,zhoyoyo,"RT @dominikus: ""the power of visualization: implicit authority. no one actually checks your stuff"" @cambecc at #openvisconf"
585650353238061056,2015-04-08 03:48:19 +0000,pi_inthecloud,1. wanna do #alltheanimation in CSS because @vlh. 2. Just updated Twitter &they have a super cool fav ⭐️ #openvisconf http://t.co/9VLXwlkF4j
585648888549355520,2015-04-08 03:42:30 +0000,BoazSender,"RT @iamctodd: ""CSS has friends!"" - @vlh at #openvisconf -- #sketchnotes http://t.co/gM5qlNTMIt"
585647800102293504,2015-04-08 03:38:11 +0000,hrbrmstr,RT @OpenVisConf: Hearing about Weber's Law from @laneharrison. #openvisconf http://t.co/gduxCU3pww
585647099812937728,2015-04-08 03:35:24 +0000,sjengle,RT @OpenVisConf: Hearing about Weber's Law from @laneharrison. #openvisconf http://t.co/gduxCU3pww
585645666568929280,2015-04-08 03:29:42 +0000,mjane_h,"RT @jegeragh: ""Big data scatterplot..."" By @FisherDanyel #openvisconf http://t.co/8XZC8HP8oy"
585644737497018368,2015-04-08 03:26:00 +0000,mjane_h,RT @arnicas: Nice real time query refinement and results viewer for health data by @adamperer #openvisconf http://t.co/OnMC0YSH3P
585643839991455745,2015-04-08 03:22:26 +0000,shawn_won,"RT @chriskwan: #OpenVisConf 2015 was amazing! For a newbie to #dataviz, it was super inspiring! 🌌🌎 Thanks @openvisconf, @bocoup! http://t.co/YJMj5Jq8EQ"
585637894162948097,2015-04-08 02:58:49 +0000,bessiehyde,RT @iamctodd: Performance vs Pain @dominikus & Why Big Data is Hard @fisherdanyel #sketchnotes at #openvisconf http://t.co/WcJUR6Pv3Y
585637083278139392,2015-04-08 02:55:35 +0000,arnicas,"RT @kosamari: I'm so making scrollytelling with small multiples and connected scatter plot using WebGL loop animation of big data ! Thanks
 #openvisconf"
585634157990150147,2015-04-08 02:43:58 +0000,WonderMixTape,RT @OpenVisConf: .@laneharrison on taking a user-centered approach to help dataviz fulfill its promise & expand its power #openvisconf http://t.co/xLEJBpthHY
585633259578650624,2015-04-08 02:40:24 +0000,domoritz,RT @arnicas: Big Data plotting is actually easy -@FisherDanyel #openvisconf http://t.co/tC9UhZGLf7
585632950068322304,2015-04-08 02:39:10 +0000,p5xjs,RT @pi_inthecloud: Having fun with @laurmccarthy's p5.js face tracking example #openvisconfaftermath #openvisconf cc @esdot http://t.co/l5mxiQyfjQ
585629545522405380,2015-04-08 02:25:38 +0000,pi_inthecloud,RT @RLapotre: “@vmdbks: Post-#openvisconf thought 2: The data vis community is amazing and librarians should be more involved in it.”
585628579821654017,2015-04-08 02:21:48 +0000,krishantaylor,"""avocado mode"" - @dominikus #openvisconf"
585628038399991808,2015-04-08 02:19:39 +0000,SchoolOfMaaa,RT @ekeneijeoma: this WebGL shader editor for Chrome extension by @thespite: https://t.co/tEdWL3kRHq cc @vlandham #openvisconf
585627984989675521,2015-04-08 02:19:26 +0000,undefgo,"RT @jegeragh: ""Big data scatterplot..."" By @FisherDanyel #openvisconf http://t.co/8XZC8HP8oy"
585627690012696576,2015-04-08 02:18:16 +0000,pi_inthecloud,Having fun with @laurmccarthy's p5.js face tracking example #openvisconfaftermath #openvisconf cc @esdot http://t.co/l5mxiQyfjQ
585626198153256960,2015-04-08 02:12:20 +0000,debuggerD,"RT @jegeragh: ""Big data scatterplot..."" By @FisherDanyel #openvisconf http://t.co/8XZC8HP8oy"
585626022307090432,2015-04-08 02:11:38 +0000,e0en,"RT @jegeragh: ""Big data scatterplot..."" By @FisherDanyel #openvisconf http://t.co/8XZC8HP8oy"
585624898665635842,2015-04-08 02:07:10 +0000,eriksolen,"RT @arnicas: The ""animation issue"" in react - use d3 transition anyway #openvisconf http://t.co/DuduKM6fRg"
585623568358187008,2015-04-08 02:01:53 +0000,devthewild,"RT @chriskwan: #OpenVisConf 2015 was amazing! For a newbie to #dataviz, it was super inspiring! 🌌🌎 Thanks @openvisconf, @bocoup! http://t.co/YJMj5Jq8EQ"
585622823818911744,2015-04-08 01:58:56 +0000,devthewild,"RT @jegeragh: ""Big data scatterplot..."" By @FisherDanyel #openvisconf http://t.co/8XZC8HP8oy"
585612546784243713,2015-04-08 01:18:05 +0000,rjweise,"The 12 basic principles of animation, as mentioned by @vlh at #openvisconf http://t.co/bh9hdaT6PJ http://t.co/el7Ezf9u7G"
585611463382937600,2015-04-08 01:13:47 +0000,willcrumbley,An #openvisconf talk taxonomy: 1) my new tool 2) my cool vis with latest tech (WebGL) 3) my how-to 4) my new research 5) my random thoughts
585609409079988226,2015-04-08 01:05:37 +0000,jbrosz,"RT @pelotom: ""Open data is in some sense more important than open source."" @cambecc at #openvisconf http://t.co/bOnDtq08D4"
585607193224941568,2015-04-08 00:56:49 +0000,israelst,"RT @TajCarson: When using static SVG, use max 10k elements, max 1000 for animation. @dominikus #openvisconf"
585605115341602816,2015-04-08 00:48:34 +0000,israelst,RT @arnicas: Big Data plotting is actually easy -@FisherDanyel #openvisconf http://t.co/tC9UhZGLf7
585604662545555457,2015-04-08 00:46:46 +0000,Hysh,RT @OpenVisConf: Visions/ visualizations of earth http://t.co/giR1PVN0N4 before earth + a demo with @cambecc #openvisconf 🌍🌎🌏 http://t.co/pbPBh6eSo6
585602859280007168,2015-04-08 00:39:36 +0000,vmdbks,RT @mylifeasalllly: so #openvisconf was rad. i highly recommend going to confs that are outside of the work you get to do daily and experience something new!
585601829423185920,2015-04-08 00:35:30 +0000,jc_nesci,As sad as I am to have missed #openvisconf it's ridiculously awesome that they had a collab note taking #gdoc! Here! https://t.co/3c1PTseCup
585599310508724225,2015-04-08 00:25:30 +0000,boonerang,Wow. The #openvisconf hangover is kinda severe. I feel… strange. http://t.co/AvE94Ju5aI
585598543618015232,2015-04-08 00:22:27 +0000,LianChikako,RT @lenagroeger: Sometimes at #openvisconf it's like http://t.co/hkIRhLAvOE
585597748470218754,2015-04-08 00:19:17 +0000,ThomasG77,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585597708683075584,2015-04-08 00:19:08 +0000,TheAllBox,RT @moebio: Subscribe to Lichen (recently featured at #openvisconf) mailing list to be notified about launch and major releases http://t.co/8QeebH8DmF
585597607407460352,2015-04-08 00:18:44 +0000,vitocuper,"RT @arnicas: Ah, sea surface temp anomalies in earth.null now @cambecc #openvisconf http://t.co/GiXF3EyiLX"
585597603548684288,2015-04-08 00:18:43 +0000,ThomasG77,RT @philogb: Slides for my #openvisconf talk: WebGL for gfx and data visualization (with link to examples): http://t.co/ZPp7NLQhQu
585597337399140352,2015-04-08 00:17:39 +0000,ThomasG77,"RT @dominikus: find my #openvisconf slides on 'performance vs pain - svg, canvas & webgl' here: http://t.co/EtZCjq5t82"
585595913600663553,2015-04-08 00:12:00 +0000,TheresaPappa,"Wow, @OpenVisConf was amazing. Thank you to all the inspiring speakers, that was great #openvisconf #datavis #seeyounextyear"
585593401845874688,2015-04-08 00:02:01 +0000,ekeneijeoma,this WebGL shader editor for Chrome extension by @thespite: https://t.co/tEdWL3kRHq cc @vlandham #openvisconf
585590289777176578,2015-04-07 23:49:39 +0000,libcce,RT @twitvfd: Beautiful interactive weather map http://t.co/05zw80Izgy wishing I was at #OpenVisConf
585590282974035970,2015-04-07 23:49:37 +0000,PhilDRoberts,"RT @jeffrey_heer: Hi #datavis folks, the slides from my #openvisconf keynote are online here: http://t.co/f0tWwab24w @uwdata"
585589688553099265,2015-04-07 23:47:16 +0000,bsmithgall,Thanks to @bocoup for a great #OpenVisConf again this year.
585589571909464065,2015-04-07 23:46:48 +0000,OpenVisConf,"RT @simpson: Thank you @bocoup, @ireneros, @boazsender & the rest of @OpenVisConf crew for an amazing 2 days from the @Kyruus team! #OpenVisConf #ux"
585589537612681216,2015-04-07 23:46:40 +0000,OpenVisConf,RT @valenciocardoso: Shoutouts to all the anonymous animals who contributed to #openvisconf's community note 👍. You made my life easier. http://t.co/1wHPh1BtNU
585589505039667200,2015-04-07 23:46:32 +0000,OpenVisConf,"RT @rjweise: Cont'd: although platforms, tools, demos and ecosystems are great, it's the people that make it what it is. #hopingtoreturn to #openvisconf"
585589395102818304,2015-04-07 23:46:06 +0000,OpenVisConf,RT @ekeneijeoma: 👋 Boston s/o @bocoup @ireneros and co for the awesome #openvisconf
585589380980551680,2015-04-07 23:46:02 +0000,OpenVisConf,"RT @kennethfield: As a Brit I rarely, if ever, use the word 'awesome' which is overused on this side of the pond... but #openvisconf was, indeed, awesome."
585589366283751424,2015-04-07 23:45:59 +0000,OpenVisConf,"RT @currankelleher: Thank you #openvisconf for an AMAZING conference experience. I loved the diversity of talks, with a smattering from many vis subfields."
585589257412222977,2015-04-07 23:45:33 +0000,OpenVisConf,RT @vmdbks: Post-#openvisconf thought 2: The data vis community is amazing and librarians should be more involved in it.
585589198494769154,2015-04-07 23:45:19 +0000,OpenVisConf,"RT @chriskwan: #OpenVisConf 2015 was amazing! For a newbie to #dataviz, it was super inspiring! 🌌🌎 Thanks @openvisconf, @bocoup! http://t.co/YJMj5Jq8EQ"
585589173974933504,2015-04-07 23:45:13 +0000,OpenVisConf,RT @JessSchillinger: Wowee. #openvisconf rocked my world. You guys are awesome & I can't wait until next year!!
585589151543734274,2015-04-07 23:45:08 +0000,OpenVisConf,RT @vmdbks: Feeling inspired after #openvisconf. Thanks @libcce for encouraging me to go and @OpenVisConf staff for registration help!
585589099358195713,2015-04-07 23:44:55 +0000,OpenVisConf,"RT @dennari: Thank you, the talented organizers of #openvisconf, for a GREAT conference! I feel inspired, entertained and educated."
585589016847896578,2015-04-07 23:44:35 +0000,OpenVisConf,RT @benkimball: Friendliest conference ever. #openvisconf
585588923147096064,2015-04-07 23:44:13 +0000,OpenVisConf,RT @speros_axis: My head is spinning from #openvisconf. So much good material. It'll be hard to stay away next year
585588903228342272,2015-04-07 23:44:08 +0000,miguillet,RT @arnicas: Big Data plotting is actually easy -@FisherDanyel #openvisconf http://t.co/tC9UhZGLf7
585588814875381760,2015-04-07 23:43:47 +0000,OpenVisConf,"RT @kosamari: I'm so making scrollytelling with small multiples and connected scatter plot using WebGL loop animation of big data ! Thanks
 #openvisconf"
585588799239016448,2015-04-07 23:43:44 +0000,OpenVisConf,"RT @iamctodd: Thank you @bocoup, @ireneros, @boazsender & the rest of @OpenVisConf crew for an amazing 2 days! #OpenVisConf"
585588552148393986,2015-04-07 23:42:45 +0000,marcinignac,RT @moebio: Subscribe to Lichen (recently featured at #openvisconf) mailing list to be notified about launch and major releases http://t.co/8QeebH8DmF
585588529981431808,2015-04-07 23:42:39 +0000,marcinignac,"RT @AlexGraul: Watching @moebio unveil a composable visualisation infrastructure & visual dev env, this could be huge #openvisconf http://t.co/B81UgqTB9M"
585587066240663552,2015-04-07 23:36:50 +0000,iamctodd,RT @lenagroeger: Sometimes at #openvisconf it's like http://t.co/hkIRhLAvOE
585585994877034498,2015-04-07 23:32:35 +0000,AnjDelgado,RT @lenagroeger: Sometimes at #openvisconf it's like http://t.co/hkIRhLAvOE
585585264086622209,2015-04-07 23:29:41 +0000,wdncnu,RT @ekeneijeoma: 👋 Boston s/o @bocoup @ireneros and co for the awesome #openvisconf
585584059088273414,2015-04-07 23:24:53 +0000,joe_hellerstein,RT @arnicas: The incremental vis approach from @FisherDanyel (also @joe_hellerstein inspiration on left) #openvisconf http://t.co/ZwmyJYtAon
585581579508043776,2015-04-07 23:15:02 +0000,simpson,"Thank you @bocoup, @ireneros, @boazsender & the rest of @OpenVisConf crew for an amazing 2 days from the @Kyruus team! #OpenVisConf #ux"
585581434410237952,2015-04-07 23:14:28 +0000,jsundram,@zanstrong hi! #openvisconf
585580908016709635,2015-04-07 23:12:22 +0000,rjweise,"Cont'd: although platforms, tools, demos and ecosystems are great, it's the people that make it what it is. #hopingtoreturn to #openvisconf"
585580543913435137,2015-04-07 23:10:55 +0000,valenciocardoso,Shoutouts to all the anonymous animals who contributed to #openvisconf's community note 👍. You made my life easier. http://t.co/1wHPh1BtNU
585578133589463044,2015-04-07 23:01:21 +0000,RLapotre,“@vmdbks: Post-#openvisconf thought 2: The data vis community is amazing and librarians should be more involved in it.”
585577998461566976,2015-04-07 23:00:49 +0000,ekeneijeoma,👋 Boston s/o @bocoup @ireneros and co for the awesome #openvisconf
585577777908338688,2015-04-07 22:59:56 +0000,dej611,"RT @pelotom: ""Open data is in some sense more important than open source."" @cambecc at #openvisconf http://t.co/bOnDtq08D4"
585577475184447488,2015-04-07 22:58:44 +0000,yutakashino,RT @DaigoFuji: Amazing. This solves a lot of problem for me: http://t.co/FsWZrqqWeA copytext from NPR's visual team via @alykat #OpenVisConf
585577392724439041,2015-04-07 22:58:24 +0000,kennethfield,"As a Brit I rarely, if ever, use the word 'awesome' which is overused on this side of the pond... but #openvisconf was, indeed, awesome."
585577224318939136,2015-04-07 22:57:44 +0000,currankelleher,"Thank you #openvisconf for an AMAZING conference experience. I loved the diversity of talks, with a smattering from many vis subfields."
585576699007500289,2015-04-07 22:55:39 +0000,currankelleher,RT @erik_petersen: Fantastic conf summary “@georgiamoon #openvisconf notes! http://t.co/cxgLyw9SpX”
585571250854096898,2015-04-07 22:34:00 +0000,farrelldlfarrel,Really impressed by @cambecc Earth viz at #openvisconf. Now to go build my own great project with open data.
585570201879650306,2015-04-07 22:29:50 +0000,JessSchillinger,RT @zanstrong: I like being part of a community where lots of people do things because they are curious & like a challenge :) #openvisconf
585570111085490176,2015-04-07 22:29:28 +0000,denisparra,RT @arnicas: Big Data plotting is actually easy -@FisherDanyel #openvisconf http://t.co/tC9UhZGLf7
585569626693709825,2015-04-07 22:27:33 +0000,boonerang,If you're still in town for #openvisconf consider a cocktail at @backbarunion. They make serious magic.
585569249437077505,2015-04-07 22:26:03 +0000,boonerang,I felt a wave of smarts and gratitude off in the distance. I guess #openvisconf is done? Good times.
585569103013879808,2015-04-07 22:25:28 +0000,benkimball,All the bonkers. RT @awoodruff How bonkers is it that http://t.co/SEl7efvJHh was basically @cambecc's first foray into D3...? #openvisconf
585568810981273600,2015-04-07 22:24:18 +0000,ChrisMalinow,RT @rjweise: Ranking graph types by perceived correlation at #openvisconf http://t.co/nR2LrTQWV9
585568392674959361,2015-04-07 22:22:38 +0000,ojalajuho,RT @vlandham: Thanks #openvisconf for scrolling with me. Slides resources and code for my scroll talk are here: http://t.co/cvqC3hVl3j
585568173606436865,2015-04-07 22:21:46 +0000,Swizec,"RT @chriskwan: #OpenVisConf 2015 was amazing! For a newbie to #dataviz, it was super inspiring! 🌌🌎 Thanks @openvisconf, @bocoup! http://t.co/YJMj5Jq8EQ"
585567511392944128,2015-04-07 22:19:08 +0000,vmdbks,Post-#openvisconf thought 2: The data vis community is amazing and librarians should be more involved in it.
585567161890004996,2015-04-07 22:17:45 +0000,cocoahn,RT @arnicas: Big Data plotting is actually easy -@FisherDanyel #openvisconf http://t.co/tC9UhZGLf7
585567111961038850,2015-04-07 22:17:33 +0000,thewebsfastest,"chriskwan : #OpenVisConf 2015 was amazing! For a newbie to #dataviz, it was super inspiring! 🌌🌎 Thanks openvisconf… http://t.co/3LhCsUAbbx)"
585566893668487168,2015-04-07 22:16:41 +0000,chriskwan,"#OpenVisConf 2015 was amazing! For a newbie to #dataviz, it was super inspiring! 🌌🌎 Thanks @openvisconf, @bocoup! http://t.co/YJMj5Jq8EQ"
585566884784930816,2015-04-07 22:16:39 +0000,vmdbks,Post-#openvisconf thought 1: I need a side project so I can focus my learning efforts and gain skills.
585566750785331201,2015-04-07 22:16:07 +0000,JessSchillinger,Wowee. #openvisconf rocked my world. You guys are awesome & I can't wait until next year!!
585566275830738945,2015-04-07 22:14:14 +0000,vmdbks,Feeling inspired after #openvisconf. Thanks @libcce for encouraging me to go and @OpenVisConf staff for registration help!
585563581279821824,2015-04-07 22:03:31 +0000,dennari,"Thank you, the talented organizers of #openvisconf, for a GREAT conference! I feel inspired, entertained and educated."
